Customer ID,Monetary,Frequency,TotalItemsPurchased,UniqueProducts,Recency,CustomerLifetime,AverageOrderValue,AverageItemsPerOrder,PurchaseRate,WeekendPurchaseRatio,CancellationRate,Cluster,IF_Label,IF_Anomaly_Score,LOF_Label,LOF_Anomaly_Score,OCSVM_Label,OCSVM_Anomaly_Score,Methods_Flagging,Final_Anomaly,High_Confidence_Anomaly
12476,14083.91,23,5631,358,16.006944444444443,486.15,612.3439130434782,244.8260869565217,0.0451606281432823,0.0434782608695652,0.3947368421052631,2,Normal,-0.10005139977045752,Normal,1.124393633733509,Normal,-0.5859411475609155,0,False,False
12477,20276.37,9,6119,295,23.124305555555555,600.8263888888889,2252.93,679.8888888888889,0.013292870082965,0.0,0.25,2,Normal,-0.09299860032717067,Normal,1.2066050142481122,Normal,-0.4622344670656702,0,False,False
12478,680.99,1,236,36,4.120833333333334,0.0,680.99,236.0,0.0,0.0,0.0,0,Normal,-0.21100122672393656,Normal,1.1684290377330275,Normal,-0.38884891411528333,0,False,False
12479,527.2,1,385,31,11.975,0.0,527.2,385.0,0.0,0.0,0.6666666666666666,2,Normal,-0.120038088660127,Normal,1.1042493841367116,Normal,-2.2207415804498254e-05,0,False,False
12480,5464.85,7,2952,177,28.91527777777777,479.0631944444444,780.6928571428572,421.7142857142857,0.0124983545279773,0.0,0.125,2,Normal,-0.19214716624374306,Normal,1.0007214482827442,Normal,-0.7735568451032497,0,False,False
12481,12185.51,15,7158,248,23.18125,584.8048611111111,812.3673333333334,477.2,0.0238987433007057,0.1333333333333333,0.1666666666666666,2,Normal,-0.13932189359462727,Normal,1.0143114024392959,Normal,-0.9657533717546314,0,False,False
12482,23691.4,29,27042,42,576.8326388888889,77.26875,816.944827586207,932.4827586206897,0.3577417551704863,0.1724137931034483,0.09375,2,Anomaly,0.006679319529449224,Normal,1.5921514063494675,Anomaly,7.266102638814331e-05,2,True,True
12483,5097.18,19,2160,68,17.825,660.1486111111111,268.27263157894737,113.6842105263158,0.0272253464614402,0.1052631578947368,0.2962962962962963,2,Normal,-0.17016939961134592,Normal,1.081916476030254,Normal,-0.9226864537478852,0,False,False
12484,6354.1,12,3266,329,33.050694444444446,648.7888888888889,529.5083333333333,272.1666666666667,0.0169285750927651,0.1666666666666666,0.25,2,Normal,-0.17796256396584287,Normal,1.0237562049639115,Normal,-0.7675040517321388,0,False,False
12485,708.1,1,414,34,529.8944444444444,0.0,708.1,414.0,0.0,0.0,0.0,0,Normal,-0.1957561086249579,Normal,1.0160059055615016,Normal,-0.5788192187916956,0,False,False
12486,1037.28,1,523,49,432.025,0.0,1037.28,523.0,0.0,0.0,0.0,2,Normal,-0.17933411213352984,Normal,1.0168704012776137,Normal,-0.5543169119868909,0,False,False
12487,285.29999999999995,1,174,2,731.0513888888889,0.0,285.29999999999995,174.0,0.0,0.0,0.5,0,Normal,-0.11144643945540134,Normal,1.3659707706933186,Normal,-0.18713738907151578,0,False,False
12488,1298.66,3,529,46,10.166666666666666,65.92777777777778,432.8866666666667,176.33333333333334,0.0298829584128828,0.3333333333333333,0.0,2,Normal,-0.19277563680429755,Normal,1.0388064913856823,Normal,-0.9288674473606808,0,False,False
12489,334.93,1,105,15,336.9840277777778,0.0,334.93,105.0,0.0,0.0,0.0,0,Normal,-0.23123868206775244,Normal,1.054432873693864,Normal,-0.6752505912492937,0,False,False
12490,9823.64,21,5906,195,5.863194444444445,733.1354166666666,467.79238095238094,281.23809523809524,0.0272429303176922,0.1904761904761904,0.0454545454545454,2,Normal,-0.13678846608291673,Normal,1.115691448233966,Normal,-0.7422627676416225,0,False,False
12491,460.4,1,260,25,39.02222222222223,0.0,460.4,260.0,0.0,0.0,0.0,0,Normal,-0.2281953056585898,Normal,0.9853254339909109,Normal,-0.5686619672580111,0,False,False
12492,715.21,3,444,38,63.89930555555556,340.01180555555555,238.4033333333333,148.0,0.0058648995941408,0.0,0.0,0,Normal,-0.24472891128594976,Normal,0.962614186433588,Normal,-0.946836674192526,0,False,False
12493,433.74,2,207,20,166.10625,31.808333333333334,216.87,103.5,0.0304800609601219,0.0,0.3333333333333333,0,Normal,-0.18480373195619015,Normal,1.0392022307275899,Normal,-1.2798869013951433,0,False,False
12494,1815.27,9,979,83,16.136111111111113,560.8208333333333,201.69666666666663,108.77777777777776,0.0142394149973671,0.2222222222222222,0.4705882352941176,2,Normal,-0.1672511880468675,Normal,1.0850670279796992,Normal,-0.527205336481313,0,False,False
12495,357.4,1,130,17,641.08125,0.0,357.4,130.0,0.0,0.0,0.5,0,Normal,-0.1551266603649386,Normal,1.0093251496986748,Normal,-0.5044380946411176,0,False,False
12496,45.34,2,30,10,620.9472222222222,0.00625,22.67,15.0,0.9937888198757764,0.0,0.0,0,Normal,-0.03539876882062254,Normal,1.5627404561553389,Anomaly,0.00014432651479401315,1,False,False
12497,6248.5,3,5685,41,82.01458333333333,563.1180555555555,2082.833333333333,1895.0,0.0035453571824258,0.0,0.25,2,Normal,-0.09548799052369539,Normal,1.2898499431408688,Normal,-0.9315589355037264,0,False,False
12498,403.7000000000001,3,159,21,21.997916666666665,36.140972222222224,134.5666666666667,53.0,0.0538488865620851,0.0,0.0,0,Normal,-0.17698742408406865,Normal,1.0626174967220312,Normal,-0.8193579894432803,0,False,False
12499,393.72,1,302,27,560.9013888888888,0.0,393.72,302.0,0.0,0.0,0.0,0,Normal,-0.21626803899238833,Normal,0.9924159053896717,Normal,-0.5897139643342655,0,False,False
12500,5955.21,19,3377,88,23.854166666666668,650.0520833333334,313.4321052631579,177.73684210526315,0.0276475576390777,0.0526315789473684,0.24,2,Normal,-0.18248168517816854,Normal,1.0211358711558252,Normal,-0.9663090033655681,0,False,False
12501,2169.39,1,1783,149,337.0152777777778,0.0,2169.39,1783.0,0.0,0.0,0.5,2,Normal,-0.04911038923592559,Normal,1.202356607219249,Normal,-0.21705069729075888,0,False,False
12502,3723.87,5,820,102,96.04027777777776,214.04930555555555,744.774,164.0,0.0186003855704925,0.0,0.0,2,Normal,-0.2052803959889598,Normal,1.3270478304106117,Normal,-0.7174462388962279,0,False,False
12503,1126.0,1,561,2,584.9520833333333,0.0,1126.0,561.0,0.0,0.0,0.5,2,Normal,-0.0808599573991805,Normal,1.5772369010980678,Normal,-0.21655551201800094,0,False,False
12504,779.05,4,458,11,18.866666666666667,578.2347222222222,194.7625,114.5,0.0051792475224733,0.0,0.3333333333333333,0,Normal,-0.18176960852267732,Normal,1.123097249204362,Normal,-0.8888776779366743,0,False,False
12505,955.2,1,324,42,409.14722222222224,0.0,955.2,324.0,0.0,0.0,0.6666666666666666,2,Normal,-0.11050536986187054,Normal,1.0882743202916123,Normal,-0.15831115684015673,0,False,False
12506,73.5,1,23,23,233.1638888888889,0.0,73.5,23.0,0.0,0.0,0.0,0,Normal,-0.1549843914927172,Normal,1.2325323877075487,Normal,-0.3635204867013626,0,False,False
12507,1844.06,4,1256,46,134.8201388888889,450.3236111111111,461.015,314.0,0.0066471151212636,0.0,0.2,2,Normal,-0.21517614636612886,Normal,0.9960032017485304,Normal,-1.3263361963421167,0,False,False
12508,397.88,2,271,57,26.88402777777777,2.9652777777777777,198.94,135.5,0.2521891418563923,0.5,0.0,1,Normal,-0.13397518362899757,Normal,1.0591805260158984,Normal,-0.09705373106115589,0,False,False
12509,176.5,1,55,7,284.9201388888889,0.0,176.5,55.0,0.0,0.0,0.0,0,Normal,-0.21461496426735094,Normal,1.0049362368565269,Normal,-0.628989840695855,0,False,False
12510,5178.02,9,2049,94,143.10763888888889,592.8527777777778,575.3355555555556,227.66666666666663,0.0134713523273164,0.0,0.4375,2,Normal,-0.16940892921357975,Normal,1.0665232763336059,Normal,-0.732870001658755,0,False,False
12511,3084.02,1,1753,190,429.0909722222222,0.0,3084.02,1753.0,0.0,0.0,0.5,2,Normal,-0.03229748117387732,Normal,1.3168743226700028,Normal,-0.08719272949192591,0,False,False
12512,132.18,2,96,31,66.91319444444444,0.0013888888888888,66.09,48.0,0.9986130374479888,0.0,0.0,0,Normal,-0.11490332330872721,Normal,1.1092608075625912,Normal,-0.19593571112771935,0,False,False
12513,612.29,1,462,35,113.0826388888889,0.0,612.29,462.0,0.0,0.0,0.5,2,Normal,-0.1597661712974474,Normal,1.0314773693315353,Normal,-0.5739775155850038,0,False,False
12514,1597.76,2,840,76,267.84166666666664,374.18055555555554,798.88,420.0,0.0026653833339503,0.0,0.0,2,Normal,-0.18904464997653897,Normal,1.0947440796014563,Normal,-0.7464880299496697,0,False,False
12515,383.7,1,131,16,353.8798611111111,0.0,383.7,131.0,0.0,0.0,0.0,0,Normal,-0.22982708919229827,Normal,1.009712440525707,Normal,-0.7126224107978381,0,False,False
12516,2648.62,4,1952,49,78.15069444444444,521.7909722222222,662.155,488.0,0.005738431150117,0.25,0.0,2,Normal,-0.17433964844554883,Normal,1.085907782907001,Normal,-0.9684076325890159,0,False,False
12517,2481.6,5,1361,232,28.94861111111112,161.95208333333332,496.32,272.2,0.0245470933428794,0.0,0.1666666666666666,2,Normal,-0.19066027860606355,Normal,1.0868719249879177,Normal,-0.7886933140703527,0,False,False
12518,2056.89,5,1318,84,1.1090277777777775,109.87152777777776,411.378,263.6,0.0360777927405969,0.2,0.0,2,Normal,-0.18721851072615725,Normal,1.0339822205534888,Normal,-1.051348936257329,0,False,False
12519,716.54,2,387,34,64.14166666666667,413.0451388888889,358.27,193.5,0.0024151956056857,0.0,0.3333333333333333,2,Normal,-0.2070049076639166,Normal,0.9714465116010691,Normal,-1.0227073553000974,0,False,False
12520,2634.26,5,1439,121,79.89375,194.15833333333333,526.8520000000001,287.8,0.0204961783167513,0.0,0.1666666666666666,2,Normal,-0.20999289983971386,Normal,1.0463408053700178,Normal,-1.1493497713756913,0,False,False
12521,599.68,1,309,38,143.08263888888888,0.0,599.68,309.0,0.0,0.0,0.0,0,Normal,-0.22278111293024522,Normal,0.9890717907912423,Normal,-0.6129996766485961,0,False,False
12522,192.72,2,194,11,39.888888888888886,12.034027777777778,96.36,97.0,0.076722254781821,0.0,0.0,0,Normal,-0.1529048589474037,Normal,1.036694506266377,Normal,-0.5346380092178378,0,False,False
12523,4352.35,23,2263,176,19.99652777777778,712.9645833333333,189.2326086956522,98.3913043478261,0.0308138533949221,0.1304347826086956,0.2333333333333333,2,Normal,-0.1549349098953542,Normal,1.0311092675436266,Normal,-0.7910046843262175,0,False,False
12524,11126.11,17,7178,157,9.888194444444444,660.0347222222222,654.4770588235294,422.2352941176471,0.0242044774081038,0.0588235294117647,0.0555555555555555,2,Normal,-0.14514496655831038,Normal,1.034744142339381,Normal,-0.7432776337955231,0,False,False
12525,973.73,3,509,56,498.8625,149.08819444444444,324.57666666666665,169.66666666666666,0.0133254984337912,0.0,0.625,2,Normal,-0.1340829735225747,Normal,1.1306319665585591,Normal,-0.5957599703447785,0,False,False
12526,1316.66,3,632,64,1.0284722222222222,93.90972222222224,438.8866666666667,210.66666666666663,0.0210726567644691,0.0,0.0,2,Normal,-0.21934641187148318,Normal,1.011392861976873,Normal,-0.8860322221428487,0,False,False
12527,735.51,5,526,26,82.03819444444444,447.84583333333336,147.102,105.2,0.0089117458667137,0.0,0.0,0,Normal,-0.22567168905689272,Normal,1.0181848262455206,Normal,-1.0019098821808856,0,False,False
12528,1933.48,6,756,50,9.92361111111111,303.2326388888889,322.24666666666667,126.0,0.0164347915406475,0.0,0.25,2,Normal,-0.218729826918241,Normal,1.0216074123671228,Normal,-1.211289455934589,0,False,False
12529,316.48,1,192,21,528.9861111111111,0.0,316.48,192.0,0.0,0.0,0.5,0,Normal,-0.17485227709764162,Normal,0.9955762679464089,Normal,-0.6868853734155516,0,False,False
12530,3759.26,9,2713,94,60.01111111111111,582.9145833333333,417.6955555555556,301.44444444444446,0.0137006340111103,0.1111111111111111,0.25,2,Normal,-0.20616887614082297,Normal,0.9941306833520626,Normal,-1.1799077653133812,0,False,False
12531,1933.2,2,1119,126,15.068055555555556,671.8715277777778,966.6,559.5,0.0014861678027937,0.0,0.3333333333333333,2,Normal,-0.14376988682140535,Normal,1.1273243789843739,Normal,-0.369700787600745,0,False,False
12532,349.83000000000004,1,153,16,30.960416666666667,0.0,349.83000000000004,153.0,0.0,0.0,0.0,0,Normal,-0.2276512286494653,Normal,1.0322868740183169,Normal,-0.5242660896505731,0,False,False
12533,1367.89,2,704,63,628.0791666666667,110.9625,683.945,352.0,0.0089315619068884,0.0,0.6666666666666666,2,Normal,-0.09052861753977381,Normal,1.132265434489872,Normal,-0.2954506028780668,0,False,False
12534,1089.18,1,651,63,131.1,0.0,1089.18,651.0,0.0,0.0,0.0,2,Normal,-0.16934870840925287,Normal,1.0723010406669915,Normal,-0.48157176401736956,0,False,False
12535,716.35,2,219,28,92.16805555555555,94.83402777777778,358.175,109.5,0.0104347069948768,0.0,0.0,0,Normal,-0.2257924595424926,Normal,1.0195337819036634,Normal,-0.9658701459713686,0,False,False
12536,12601.830000000002,3,2803,260,43.9375,15.977777777777778,4200.610000000001,934.3333333333334,0.1178010471204188,0.0,0.4,2,Normal,-0.030878436881410454,Normal,1.5716872256428611,Normal,-0.181595889306859,0,False,False
12537,732.94,1,449,43,409.1763888888889,0.0,732.94,449.0,0.0,0.0,0.0,2,Normal,-0.20478866219717418,Normal,0.9971610430531888,Normal,-0.6304435612228376,0,False,False
12538,640.45,2,336,33,29.815277777777776,349.1763888888889,320.225,168.0,0.0028557036731488,0.0,0.0,0,Normal,-0.22770685547824038,Normal,0.9759811601234579,Normal,-0.7970139260985509,0,False,False
12539,11214.75,7,4535,276,22.97222222222222,694.0208333333334,1602.107142857143,647.8571428571429,0.0086328347471598,0.0,0.125,2,Normal,-0.11928623487855983,Normal,1.160660442635005,Normal,-0.300033053683888,0,False,False
12540,22254.49,33,11019,354,20.054861111111112,712.7743055555555,674.3784848484848,333.90909090909093,0.0448320985372165,0.0606060606060606,0.0833333333333333,2,Normal,-0.09335125591227156,Normal,1.0109796898149825,Normal,-0.6550555422743485,0,False,False
12541,981.18,3,680,46,30.09027777777778,251.04722222222225,327.06,226.66666666666663,0.007935020994743,0.3333333333333333,0.0,2,Normal,-0.21809587428279148,Normal,0.9872363087238363,Normal,-0.8824191566515105,0,False,False
12542,481.88,2,522,39,484.7347222222222,156.11527777777778,240.94,261.0,0.006364753410005,0.0,0.5,0,Normal,-0.16773328466571635,Normal,1.0977683209230125,Normal,-0.898216724471192,0,False,False
12543,980.25,1,688,43,448.8743055555556,0.0,980.25,688.0,0.0,0.0,0.0,2,Normal,-0.1655760642527933,Normal,1.0608494529588974,Normal,-0.5877371824461228,0,False,False
12544,372.7,1,136,19,36.857638888888886,0.0,372.7,136.0,0.0,0.0,0.5,0,Normal,-0.17250123640216802,Normal,1.0289974732838618,Normal,-0.4134553883149352,0,False,False
12545,1000.39,2,523,42,75.96597222222222,184.06597222222223,500.195,261.5,0.0054034784892774,0.5,0.0,1,Normal,-0.2006959240390142,Normal,1.0256869551438228,Normal,-0.6643602479777799,0,False,False
12546,1161.5,2,633,59,47.02847222222222,31.100694444444443,580.75,316.5,0.0311519740400216,0.0,0.3333333333333333,2,Normal,-0.18861997521580498,Normal,1.0244060281689724,Normal,-1.0786405037623035,0,False,False
12547,383.58,3,309,13,198.00833333333333,302.94652777777776,127.86,103.0,0.0065801047790295,0.0,0.0,0,Normal,-0.21758030489407904,Normal,0.9945634676383829,Normal,-1.1440858114753385,0,False,False
12548,95.2,1,49,5,166.88541666666666,0.0,95.2,49.0,0.0,1.0,0.0,1,Normal,-0.11169747327687607,Normal,1.0577301500235778,Normal,-0.5785316173059178,0,False,False
12549,1575.68,6,1366,38,576.03125,121.98333333333332,262.61333333333334,227.66666666666663,0.0406559154356959,0.0,0.0,2,Normal,-0.1548411718179209,Normal,1.2973862839152193,Normal,-0.8567730516904506,0,False,False
12550,964.83,1,569,57,79.92708333333333,0.0,964.83,569.0,0.0,0.0,0.0,2,Normal,-0.1829834374360096,Normal,1.0454024643322415,Normal,-0.4664558198441209,0,False,False
12551,168.0,1,100,10,358.06041666666664,0.0,168.0,100.0,0.0,0.0,0.0,0,Normal,-0.22961828722912042,Normal,0.9888589640151906,Normal,-0.7276819182759406,0,False,False
12552,437.82,2,88,20,39.11666666666667,0.9104166666666668,218.91,44.0,0.5234460196292258,0.0,0.0,0,Normal,-0.13536732105287735,Normal,1.1583454240810505,Normal,-0.2637821866077066,0,False,False
12553,4608.75,12,2325,109,8.841666666666667,415.12708333333336,384.0625,193.75,0.0264342323308684,0.0833333333333333,0.2941176470588235,2,Normal,-0.18938460712550098,Normal,1.052851409716141,Normal,-1.1492013953108104,0,False,False
12554,468.5,1,240,26,449.01458333333335,0.0,468.5,240.0,0.0,0.0,0.0,0,Normal,-0.22944646678733227,Normal,1.0182969603309902,Normal,-0.7011019109158316,0,False,False
12555,129.23,1,1,1,682.85,0.0,129.23,1.0,0.0,0.0,0.0,0,Normal,-0.041846720771208545,Normal,1.2071776307742688,Normal,-0.00021747637779068185,0,False,False
12556,599.56,2,355,100,50.98888888888889,100.9798611111111,299.78,177.5,0.009805857638014,0.0,0.0,0,Normal,-0.2287615857369094,Normal,1.099424704716427,Normal,-0.5889468075247581,0,False,False
12557,18096.14,8,6382,15,16.827083333333334,706.2638888888889,2262.0175,797.75,0.0098972959173654,0.125,0.0,2,Normal,-0.057495641614982995,Normal,1.295935524877443,Normal,-0.5380400365401785,0,False,False
12558,269.96,1,196,11,8.089583333333334,0.0,269.96,196.0,0.0,0.0,0.5,0,Normal,-0.16226609562856387,Normal,1.028006587431212,Normal,-0.4005566616217413,0,False,False
12559,561.71,2,283,21,311.12569444444443,8.984027777777778,280.855,141.5,0.1001599777422271,0.0,0.3333333333333333,0,Normal,-0.143326730926928,Normal,1.0379732844065526,Normal,-0.8777569662923592,0,False,False
12560,2134.01,3,1110,91,5.955555555555556,137.91597222222222,711.3366666666667,370.0,0.0143971925474532,0.3333333333333333,0.25,2,Normal,-0.17051599015059343,Normal,1.1215989472294976,Normal,-1.0865335299819567,0,False,False
12561,238.85,1,177,16,303.0493055555556,0.0,238.85,177.0,0.0,0.0,0.0,0,Normal,-0.23558115273521174,Normal,1.0347127474185913,Normal,-0.7723016144951962,0,False,False
12562,4966.92,9,2327,113,8.8125,427.1715277777778,551.88,258.55555555555554,0.0186841008357567,0.0,0.0,2,Normal,-0.20349326014677666,Normal,1.0287205963082995,Normal,-0.7382925377520557,0,False,False
12563,249.24,1,113,13,409.12361111111113,0.0,249.24,113.0,0.0,0.0,0.0,0,Normal,-0.23748613324621543,Normal,0.9896768924775925,Normal,-0.7195730566539278,0,False,False
12564,456.9,1,133,21,261.91319444444446,0.0,456.9,133.0,0.0,0.0,0.0,0,Normal,-0.22711145646148317,Normal,1.0771277631718494,Normal,-0.6409243819649952,0,False,False
12565,145.92,1,80,9,289.09444444444443,0.0,145.92,80.0,0.0,0.0,0.5,0,Normal,-0.16217175557675684,Normal,1.020635274589201,Normal,-0.5527035902779991,0,False,False
12566,351.65,1,265,19,86.93055555555556,0.0,351.65,265.0,0.0,0.0,0.5,0,Normal,-0.17830154305245927,Normal,1.0058465341917413,Normal,-0.5815463048058453,0,False,False
12567,11767.48,15,5308,365,23.075,644.0222222222222,784.4986666666666,353.8666666666667,0.021704678564046,0.2,0.1176470588235294,2,Normal,-0.14215391341159145,Normal,1.040642057664193,Normal,-0.7311579596326072,0,False,False
12568,70.0,1,48,5,645.1493055555555,0.0,70.0,48.0,0.0,0.0,0.0,0,Normal,-0.15981702411359822,Normal,1.0632042969145343,Normal,-0.46557082518185133,0,False,False
12569,4124.69,32,1801,92,2.8513888888888888,250.10902777777773,128.8965625,56.28125,0.1234523516511475,0.0625,0.0857142857142857,2,Normal,-0.09058173666793523,Normal,1.3437624183781343,Normal,-0.4755622659760901,0,False,False
12570,77.52,1,1,1,682.8069444444444,0.0,77.52,1.0,0.0,0.0,0.0,0,Normal,-0.03129900481090919,Normal,1.1799535217010246,Normal,-0.02908810815674956,0,False,False
12571,519.61,2,523,31,40.10486111111111,81.90555555555555,259.805,261.5,0.0120619178449373,0.0,0.0,0,Normal,-0.2342741337381542,Normal,1.0513046156250472,Normal,-0.9678863960519193,0,False,False
