Customer ID,Monetary,Frequency,TotalItemsPurchased,UniqueProducts,Recency,CustomerLifetime,AverageOrderValue,AverageItemsPerOrder,PurchaseRate,WeekendPurchaseRatio,CancellationRate,Cluster
12584,2338.15,9,416,44,4.135416666666667,276.7638888888889,259.7944444444445,46.22222222222222,0.0288014400720036,0.1111111111111111,0.5,2
12585,2040.1,2,1279,77,234.96597222222223,117.02847222222222,1020.05,639.5,0.0084725319337965,0.0,0.5,2
12586,2062.67,4,687,82,17.851388888888888,706.13125,515.6675,171.75,0.0042424938793187,0.0,0.2,2
12587,144.0,1,51,4,8.002083333333333,0.0,144.0,51.0,0.0,0.0,0.0,0
12588,958.78,4,438,31,39.90902777777778,558.1104166666667,239.695,109.5,0.0053656664418551,0.0,0.2,0
12589,4695.66,8,1764,121,29.104861111111116,660.9118055555556,586.9575,220.5,0.010575427030078,0.0,0.2727272727272727,2
12590,9864.26,2,4283,68,211.9152777777778,0.0041666666666666,4932.13,2141.5,0.995850622406639,0.0,0.6,2
12591,1338.95,3,653,63,317.9270833333333,91.16180555555556,446.31666666666666,217.66666666666663,0.0217009637337713,0.3333333333333333,0.0,2
12592,2582.66,5,1875,42,92.90694444444443,427.04027777777776,516.5319999999999,375.0,0.009344914971008,0.0,0.375,2
12593,418.1,3,206,14,109.00486111111113,110.13472222222222,139.36666666666665,68.66666666666667,0.0179961758126398,0.0,0.0,0
12594,5090.110000000001,15,2768,78,38.020833333333336,608.9368055555556,339.3406666666667,184.53333333333333,0.0229531975648661,0.0,0.1176470588235294,2
12595,299.02,1,271,19,505.15277777777777,0.0,299.02,271.0,0.0,0.0,0.0,0
12596,618.27,2,474,25,51.99166666666667,190.98611111111111,309.135,237.0,0.0052087101208131,0.0,0.0,0
12597,3811.22,4,2236,184,19.97013888888889,248.98125,952.805,559.0,0.012000900067505,0.5,0.2,2
12598,4534.09,11,2906,130,10.022222222222222,639.0972222222222,412.19,264.1818181818182,0.0156226267711068,0.0909090909090909,0.2666666666666666,2
12599,2296.72,13,2189,47,29.969444444444445,548.1194444444444,176.67076923076922,168.3846153846154,0.0218531689624297,0.2307692307692307,0.0,2
12600,4967.42,21,1383,53,29.097916666666663,703.8694444444444,236.54380952380956,65.85714285714286,0.0283740487797188,0.1904761904761904,0.1923076923076923,2
12601,681.26,6,290,24,190.10625,214.97222222222223,113.54333333333334,48.333333333333336,0.0231511254019292,0.1666666666666666,0.1428571428571428,0
12602,153.12,1,162,12,59.06111111111111,0.0,153.12,162.0,0.0,0.0,0.0,0
12603,739.1999999999999,1,63,2,22.08888888888889,0.0,739.1999999999999,63.0,0.0,0.0,0.0,0
12604,254.18,2,201,15,79.94583333333334,182.0847222222222,127.09,100.5,0.0054619521927462,0.0,0.0,0
12605,1232.95,4,929,63,376.93888888888887,81.99791666666667,308.2375,232.25,0.0361454855794573,0.25,0.2,2
12606,21.0,1,1,1,682.8520833333333,0.0,21.0,1.0,0.0,0.0,0.0,0
12607,1579.51,1,1228,101,60.86388888888889,0.0,1579.51,1228.0,0.0,0.0,0.5,2
12608,415.79,1,323,16,405.0840277777778,0.0,415.79,323.0,0.0,1.0,0.0,1
12609,3435.86,9,1553,129,78.84444444444445,641.1277777777777,381.7622222222223,172.55555555555554,0.0124585795488956,0.1111111111111111,0.1,2
12610,2099.54,5,1049,85,23.136111111111116,103.82083333333334,419.908,209.8,0.038160352983265,0.0,0.2857142857142857,2
12611,1193.32,1,846,65,52.984722222222224,0.0,1193.32,846.0,0.0,0.0,0.0,2
12612,704.0400000000001,1,262,19,74.88541666666667,0.0,704.0400000000001,262.0,0.0,0.0,0.5,2
12613,6817.37,10,4157,218,57.91041666666667,668.0756944444445,681.737,415.7,0.0134513928315285,0.0,0.2307692307692307,2
12614,315.6,1,76,20,278.10277777777776,0.0,315.6,76.0,0.0,0.0,0.0,0
12615,5740.98,8,3317,198,2.908333333333333,629.0368055555556,717.6225,414.625,0.0111104620210679,0.0,0.2727272727272727,2
12616,1131.1,3,498,32,95.89791666666666,293.15208333333334,377.0333333333333,166.0,0.0067992039265402,0.0,0.5714285714285714,2
12617,352.98,1,210,39,29.92430555555556,0.0,352.98,210.0,0.0,0.0,0.0,0
12618,177.31,1,96,11,22.069444444444443,0.0,177.31,96.0,0.0,0.0,0.0,0
12619,3781.38,10,3518,55,16.915277777777778,544.0833333333334,378.138,351.8,0.0165112368139428,0.1,0.2857142857142857,2
12620,1339.41,3,1181,89,15.104166666666666,189.92361111111111,446.47,393.6666666666667,0.0104753937365874,0.0,0.0,2
12621,24311.2,35,13706,344,2.0590277777777777,666.975,694.6057142857143,391.6,0.0509001085369961,0.0857142857142857,0.2045454545454545,2
12622,180.1,1,69,11,232.84097222222223,0.0,180.1,69.0,0.0,0.0,0.0,0
12623,3747.84,7,1971,112,276.9583333333333,420.08680555555554,535.4057142857143,281.57142857142856,0.0142488435183429,0.1428571428571428,0.2222222222222222,2
12624,641.13,2,355,36,106.90694444444443,71.10416666666667,320.565,177.5,0.013868824039295,0.0,0.0,0
12625,5164.88,4,3309,144,212.12222222222223,384.93125,1291.22,827.25,0.0077734052373317,0.25,0.2,2
12626,6620.48,9,3453,232,23.863888888888887,303.21180555555554,735.6088888888888,383.6666666666667,0.0262974672708388,0.0,0.3076923076923077,2
12627,4478.53,7,2752,162,11.029861111111112,129.92222222222222,639.79,393.1428571428572,0.0458287363150301,0.1428571428571428,0.0,2
12628,786.46,3,448,34,4.982638888888889,60.15763888888889,262.15333333333336,149.33333333333334,0.0327023743286361,0.3333333333333333,0.25,2
12629,1558.22,2,722,40,386.14722222222224,37.69305555555555,779.11,361.0,0.0258444308840949,0.0,0.0,2
12630,1270.88,2,548,60,10.084722222222222,34.00486111111111,635.44,274.0,0.0285674608685301,0.0,0.0,2
12631,3481.57,6,1607,131,57.95625,635.9604166666667,580.2616666666667,267.8333333333333,0.0078497813508819,0.1666666666666666,0.1428571428571428,2
12632,804.88,2,694,32,521.1326388888889,44.02222222222223,402.44,347.0,0.0222112537018756,0.0,0.5,2
12633,5678.16,7,3238,220,59.04861111111112,466.9972222222222,811.1657142857142,462.57142857142856,0.012820588916126,0.0,0.3,2
12634,490.0,2,337,20,536.1145833333334,12.766666666666667,245.0,168.5,0.072639225181598,0.0,0.0,0
12635,2930.41,4,1949,159,90.0736111111111,367.0097222222222,732.6025,487.25,0.0081519585457811,0.25,0.0,2
12636,141.0,1,1,1,739.1215277777778,0.0,141.0,1.0,0.0,0.0,0.0,0
12637,8283.81,12,4257,295,67.96111111111111,476.00694444444446,690.3175,354.75,0.0230604609180509,0.0,0.1428571428571428,2
12638,921.49,2,663,47,33.985416666666666,606.1118055555555,460.745,331.5,0.0016471430646698,0.5,0.0,1
12639,1312.37,3,631,58,239.0013888888889,389.15486111111113,437.45666666666665,210.33333333333331,0.0051261696299368,0.0,0.0,2
12640,1174.58,3,311,47,24.040277777777774,57.99375,391.5266666666666,103.66666666666669,0.0339018963873291,0.0,0.0,2
12641,185.9,1,72,10,115.975,0.0,185.9,72.0,0.0,0.0,0.0,0
12642,1013.26,3,552,39,25.90763888888889,82.23611111111111,337.75333333333333,184.0,0.0240280327048222,0.0,0.0,2
12643,8304.82,12,4665,14,128.99583333333334,482.94444444444446,692.0683333333333,388.75,0.0227298817586959,0.0,0.1428571428571428,2
12644,1918.49,4,1032,106,130.0951388888889,564.8965277777778,479.6225,258.0,0.0053013225081636,0.25,0.3333333333333333,2
12645,3539.3,8,2125,111,34.00833333333333,635.0756944444445,442.4125,265.625,0.0110049795348867,0.125,0.2,2
12646,1346.97,2,897,43,5.108333333333333,44.890277777777776,673.485,448.5,0.0217911080173118,0.0,0.0,2
12647,16955.55,36,6633,240,22.995833333333334,672.9097222222222,470.9875,184.25,0.0519357398266747,0.1111111111111111,0.2,2
12648,1112.0,4,518,38,155.03819444444446,546.7201388888889,278.0,129.5,0.0054772497613212,0.0,0.2,2
12649,2294.65,8,1959,94,107.92291666666668,588.8868055555556,286.83125,244.875,0.0118666834621048,0.0,0.2,2
12650,314.44,1,254,20,3.844444444444445,0.0,314.44,254.0,0.0,0.0,0.0,0
12651,377.75,4,265,30,335.0027777777778,130.89236111111111,94.4375,66.25,0.0227458207187047,0.25,0.2,0
12652,1017.03,2,536,51,331.90972222222223,102.9888888888889,508.515,268.0,0.0096164120098301,0.0,0.3333333333333333,2
12653,4160.83,3,1681,76,149.08958333333334,378.03125,1386.9433333333334,560.3333333333334,0.0052766097782174,0.0,0.0,2
12654,601.98,5,264,31,11.11111111111111,284.87083333333334,120.396,52.8,0.0139923333673424,0.0,0.0,0
12655,261.35,1,80,16,424.1479166666667,0.0,261.35,80.0,0.0,0.0,0.0,0
12656,6407.83,8,2860,174,17.96388888888889,545.1958333333333,800.97875,357.5,0.0128159161472914,0.125,0.3333333333333333,2
12657,1643.18,4,1044,35,11.877083333333331,67.17152777777778,410.795,261.0,0.0440066417431519,0.0,0.2,2
12658,686.05,1,320,36,19.102777777777774,0.0,686.05,320.0,0.0,0.0,0.0,2
12659,91.68,1,105,5,30.039583333333333,0.0,91.68,105.0,0.0,0.0,0.0,0
12660,245.1,1,127,13,11.975,0.0,245.1,127.0,0.0,0.0,0.0,0
12661,162.0,1,216,11,436.8361111111111,0.0,162.0,216.0,0.0,0.0,0.0,0
12662,6726.54,20,3424,163,1.0354166666666669,617.0895833333333,336.327,171.2,0.0307398806133145,0.1,0.0909090909090909,2
12663,239.4,2,181,9,625.1319444444445,43.8,119.7,90.5,0.0223214285714285,0.0,0.3333333333333333,0
12664,6070.04,11,1495,10,8.821527777777778,718.2770833333333,551.8218181818182,135.9090909090909,0.0139028480563528,0.0909090909090909,0.0833333333333333,2
12665,313.6,3,165,13,325.1777777777778,344.7243055555556,104.53333333333336,55.0,0.0057849563014846,0.0,0.4,0
12666,1248.42,1,370,31,394.84027777777777,0.0,1248.42,370.0,0.0,0.0,0.5,2
12667,620.13,1,395,33,58.826388888888886,0.0,620.13,395.0,0.0,0.0,0.0,2
12668,11383.03,10,5049,263,12.079166666666667,665.7993055555555,1138.303,504.9,0.0134973145967833,0.3,0.1666666666666666,2
12669,2744.03,3,1115,98,151.12222222222223,105.98541666666668,914.6766666666666,371.6666666666667,0.0186941366619282,0.0,0.25,2
12670,3760.29,7,1627,71,10.89375,656.2152777777778,537.1842857142857,232.42857142857144,0.0091294286710552,0.0,0.125,2
12671,2622.481,1,1460,45,606.8472222222222,0.0,2622.481,1460.0,0.0,0.0,0.0,2
12672,437.05,2,138,22,330.1458333333333,265.9743055555556,218.525,69.0,0.003745678813244,0.0,0.3333333333333333,0
12673,1230.02,3,700,68,5.954861111111111,396.13125,410.00666666666666,233.33333333333331,0.0050361184117341,0.3333333333333333,0.0,2
12674,1970.6,4,1133,52,39.02638888888889,169.1263888888889,492.65,283.25,0.017633948616633,0.0,0.4285714285714285,2
12675,957.25,2,336,111,554.1256944444444,24.71180555555556,478.625,168.0,0.0388926401080351,0.0,0.5,2
12676,2843.09,11,1867,67,25.01736111111111,458.9555555555556,258.4627272727273,169.72727272727272,0.0217412310368151,0.0909090909090909,0.0833333333333333,2
12677,395.1,2,176,13,555.9305555555555,111.02430555555556,197.55,88.0,0.0089266342249635,0.0,0.3333333333333333,0
12678,34281.18,21,22372,199,42.99027777777778,658.8458333333333,1632.4371428571428,1065.3333333333333,0.0303101103161723,0.0476190476190476,0.0869565217391304,2
12679,1113.02,4,554,43,59.013888888888886,225.00277777777777,278.255,138.5,0.0132741731296321,0.0,0.5555555555555556,2
12680,880.81,4,444,33,1.0,112.87916666666666,220.2025,111.0,0.0263437122681204,0.25,0.0,2
12681,29834.76,45,17011,459,15.053472222222222,711.9180555555556,662.9946666666666,378.02222222222224,0.0617181731576599,0.1111111111111111,0.1964285714285714,2
12682,22950.22,52,10522,327,4.118055555555555,735.0222222222222,441.3503846153847,202.34615384615384,0.0692913861296458,0.0384615384615384,0.0188679245283018,2
12683,11633.7,21,7019,236,4.846527777777778,722.0625,553.9857142857143,334.23809523809524,0.0276601261993257,0.0952380952380952,0.2222222222222222,2
12684,2283.63,7,1985,61,8.122916666666667,205.8736111111111,326.23285714285714,283.57142857142856,0.0290032158658332,0.0,0.0,2
12685,2863.08,6,1523,117,28.961111111111112,65.1375,477.18,253.83333333333331,0.0756000756000756,0.1666666666666666,0.0,2
12686,89.14,1,107,7,372.1243055555556,0.0,89.14,107.0,0.0,0.0,0.0,0
12687,2138.91,2,1403,126,481.0263888888889,0.0013888888888888,1069.455,701.5,0.9986130374479888,0.0,0.0,2
12688,4873.81,1,3028,171,114.1673611111111,0.0,4873.81,3028.0,0.0,0.0,0.0,2
12689,1247.61,2,628,57,26.179861111111112,101.93541666666668,623.805,314.0,0.0097148292821145,0.0,0.0,2
12690,389.01,1,106,16,206.15347222222223,0.0,389.01,106.0,0.0,0.0,0.0,0
12691,1170.4,7,445,24,28.834027777777777,392.2006944444444,167.20000000000002,63.57142857142857,0.0152593830193444,0.1428571428571428,0.0,0
12692,110.95,1,36,13,637.95,0.0,110.95,36.0,0.0,0.0,0.0,0
12693,1703.02,7,536,63,127.79097222222222,395.16319444444446,243.28857142857143,76.57142857142857,0.0151452736754459,0.1428571428571428,0.3636363636363636,2
12694,1843.35,3,1355,69,70.9888888888889,350.7270833333333,614.4499999999999,451.6666666666667,0.0056862268922993,0.0,0.25,2
12695,1407.12,7,454,46,7.977777777777778,658.0,201.0171428571429,64.85714285714286,0.0091047040971168,0.0,0.0,0
12696,851.91,2,564,43,435.08819444444447,74.02847222222222,425.955,282.0,0.0133282735257911,0.0,0.3333333333333333,2
12697,957.59,3,508,37,29.16875,140.71041666666667,319.19666666666666,169.33333333333334,0.0141132885432439,0.3333333333333333,0.4,2
12698,339.75,1,111,16,590.8743055555556,0.0,339.75,111.0,0.0,0.0,0.0,0
12699,638.11,1,373,41,418.02986111111113,0.0,638.11,373.0,0.0,0.0,0.0,0
12700,4939.99,4,2967,193,8.085416666666667,207.77569444444444,1234.9975,741.75,0.0143694887854788,0.25,0.3333333333333333,2
12701,2446.41,6,1727,118,80.08541666666666,553.8916666666667,407.735,287.8333333333333,0.0090107678676017,0.0,0.0,2
12702,219.0,1,53,12,20.093055555555555,0.0,219.0,53.0,0.0,1.0,0.0,1
12703,1006.53,4,595,56,71.79027777777777,613.2409722222222,251.6325,148.75,0.0048840766664367,0.25,0.4285714285714285,2
12704,2340.84,8,1006,64,7.982638888888889,162.12152777777777,292.605,125.75,0.0429127908214308,0.0,0.2,2
12705,11762.1,14,7188,320,15.98125,518.1430555555555,840.15,513.4285714285714,0.0250412672593456,0.2142857142857142,0.3636363636363636,2
12707,603.42,1,256,33,292.175,0.0,603.42,256.0,0.0,0.0,0.0,0
12708,5117.66,18,2432,130,30.12361111111111,691.9770833333333,284.31444444444446,135.11111111111111,0.0245318357689798,0.1111111111111111,0.4,2
12709,30291.76,34,13772,189,15.883333333333333,715.0756944444445,890.9341176470588,405.05882352941177,0.0460845134893211,0.0588235294117647,0.3818181818181818,2
12710,1149.02,3,851,75,97.03472222222224,104.91319444444444,383.00666666666666,283.6666666666667,0.018883388519162,0.6666666666666666,0.25,1
12711,1339.05,2,770,56,612.0354166666667,65.0201388888889,669.525,385.0,0.0151468933090702,0.0,0.0,2
12712,6723.03,21,2205,126,29.188194444444445,701.8979166666667,320.14428571428573,105.0,0.0284536339143604,0.0,0.25,2
12713,848.55,1,508,38,1.023611111111111,0.0,848.55,508.0,0.0,0.0,0.0,2
12714,14093.71,12,8774,436,9.879861111111111,726.2381944444444,1174.4758333333332,731.1666666666666,0.0151257182090156,0.0,0.0,2
12715,343.36,1,192,20,106.89444444444445,0.0,343.36,192.0,0.0,0.0,0.0,0
12716,1053.49,2,708,60,4.163194444444445,129.81041666666667,526.745,354.0,0.0076446511331602,0.0,0.0,2
12717,1308.91,3,600,60,151.91875,439.00902777777776,436.3033333333333,200.0,0.0045453612852009,0.0,0.25,2
12718,238.25,1,203,19,71.84166666666667,0.0,238.25,203.0,0.0,0.0,0.0,0
12719,644.95,2,374,34,5.961805555555555,59.95486111111112,322.475,187.0,0.0164055824551409,0.5,0.3333333333333333,1
12720,7787.28,30,6018,262,3.199305555555556,503.92847222222224,259.576,200.6,0.0574338774606414,0.1,0.2682926829268293,2
12721,4013.08,8,2655,183,32.02569444444445,440.04583333333335,501.635,331.875,0.0158713663545927,0.0,0.2,2
12722,997.63,4,566,50,85.91666666666667,65.12152777777777,249.4075,141.5,0.0453710024680985,0.25,0.3333333333333333,2
12723,725.07,5,434,53,4.104861111111111,61.76875,145.014,86.8,0.0637259782933386,0.0,0.0,0
12724,2317.52,7,1379,94,5.866666666666666,530.0847222222222,331.07428571428574,197.0,0.0112976324660482,0.4285714285714285,0.0,2
12725,2266.76,4,1142,92,371.87847222222223,213.07361111111112,566.69,285.5,0.0140138711372645,0.0,0.0,2
12726,4014.6,11,4618,63,28.96875,595.8819444444445,364.96363636363634,419.8181818181818,0.016753731777408,0.0909090909090909,0.0,2
12727,5679.53,10,2832,132,11.044444444444444,644.0777777777778,567.953,283.2,0.0139518059837745,0.2,0.1666666666666666,2
12728,1070.17,5,543,48,71.88819444444445,312.1645833333333,214.034,108.6,0.0127728364345159,0.4,0.0,1
12729,453.01,1,233,26,114.04861111111111,0.0,453.01,233.0,0.0,0.0,0.0,0
12730,829.25,1,234,47,522.0215277777778,0.0,829.25,234.0,0.0,0.0,0.0,0
12731,25775.71,17,11641,137,24.035416666666663,624.1083333333333,1516.2182352941177,684.7647058823529,0.0255955634356711,0.0588235294117647,0.1052631578947368,2
12732,236.26,1,111,12,180.0534722222222,0.0,236.26,111.0,0.0,0.0,0.0,0
12733,2424.87,4,896,117,234.85486111111112,455.1222222222222,606.2175,224.0,0.0065771844778446,0.0,0.3333333333333333,2
12734,639.65,3,265,17,353.00208333333336,39.97291666666667,213.21666666666667,88.33333333333333,0.0488127319875934,0.0,0.0,0
12735,779.5699999999999,2,368,38,315.9673611111112,21.965972222222224,389.785,184.0,0.0435426808986725,0.0,0.0,0
12736,234.0,1,173,4,333.2034722222222,0.0,234.0,173.0,0.0,0.0,0.0,0
12737,3710.5,2,2,2,499.01458333333335,0.0013888888888888,1855.25,1.0,0.9986130374479888,0.0,0.0,0
12738,155.35,1,148,11,372.7659722222222,0.0,155.35,148.0,0.0,0.0,0.0,0
12739,2726.73,4,951,85,78.99305555555556,315.93958333333336,681.6825,237.75,0.0094655264213079,0.0,0.0,2
12740,427.6,1,342,27,64.0875,0.0,427.6,342.0,0.0,0.0,0.0,0
12741,406.07,2,214,16,529.9263888888889,3.925,203.035,107.0,0.2030456852791878,0.0,0.0,0
12742,1201.52,1,1359,67,626.0048611111112,0.0,1201.52,1359.0,0.0,0.0,0.5,2
12743,540.13,2,315,114,134.85347222222222,0.0104166666666666,270.065,157.5,0.9896907216494844,0.0,0.0,2
12744,25317.06,11,6994,245,52.06388888888889,539.7909722222222,2301.550909090909,635.8181818181819,0.0184914329447992,0.0,0.2142857142857142,2
12745,925.41,3,468,21,487.10833333333335,195.74444444444444,308.47,156.0,0.0101654712825436,0.0,0.0,0
12746,254.55,1,97,17,541.0895833333333,0.0,254.55,97.0,0.0,0.0,0.6666666666666666,0
12747,8898.48,26,2640,85,2.9277777777777776,730.0493055555555,342.24923076923073,101.53846153846152,0.0341974198046757,0.1153846153846153,0.1875,2
12748,53539.64,336,37109,2286,1.0208333333333333,734.7840277777777,159.34416666666667,110.44345238095238,0.4552966459624984,0.1458333333333333,0.0769230769230769,2
12749,6897.36,9,2360,260,4.120833333333334,517.7854166666667,766.3733333333333,262.22222222222223,0.015420633932623,0.1111111111111111,0.4375,2
12750,275.88,1,137,15,129.15069444444444,0.0,275.88,137.0,0.0,0.0,0.0,0
12751,268.27,1,189,61,445.0006944444444,0.0,268.27,189.0,0.0,0.0,0.0,0
12752,4366.78,1,2262,53,81.97083333333333,0.0,4366.78,2262.0,0.0,0.0,0.0,2
12753,21429.39,6,11421,132,23.08194444444445,339.9638888888889,3571.565,1903.5,0.0146643095146928,0.1666666666666666,0.4545454545454545,2
12754,3010.74,3,6481,49,236.15972222222223,72.93680555555555,1003.58,2160.333333333333,0.0270501272670918,0.0,0.4,2
12755,5236.259999999999,11,2293,34,281.0055555555556,413.03125,476.0236363636363,208.45454545454547,0.0241527662465091,0.0,0.5,2
12756,112.07999999999998,1,144,4,87.13819444444445,0.0,112.07999999999998,144.0,0.0,0.0,0.0,0
12757,7834.650000000001,13,2395,237,16.01388888888889,195.72847222222225,602.6653846153847,184.23076923076923,0.0609977796525809,0.0,0.3157894736842105,2
12758,9903.24,7,6155,187,117.10277777777776,621.8208333333333,1414.7485714285715,879.2857142857143,0.0096335891140443,0.0,0.125,2
12759,5020.74,8,3202,206,52.91736111111111,683.1680555555556,627.5925,400.25,0.0102314043211442,0.0,0.0,2
12760,347.8,1,198,21,456.1666666666667,0.0,347.8,198.0,0.0,0.0,0.0,0
12761,782.95,2,281,27,458.0229166666667,7.0625,391.475,140.5,0.1240310077519379,0.0,0.0,0
12762,1898.52,2,1227,62,8.102083333333333,17.833333333333332,949.26,613.5,0.0530973451327433,0.0,0.0,2
12763,494.08,2,316,16,138.94305555555556,230.93472222222223,247.04,158.0,0.0043115579694957,1.0,0.0,1
12764,1693.88,1,386,45,317.1048611111111,0.0,1693.88,386.0,0.0,0.0,0.0,2
12765,1404.58,6,1009,49,472.9576388888889,169.17222222222222,234.09666666666664,168.16666666666666,0.02938199862884,0.1666666666666666,0.0,2
12766,8918.99,9,5022,253,4.169444444444444,403.97013888888887,990.9988888888888,558.0,0.0197545429446958,0.1111111111111111,0.1818181818181818,2
12767,949.82,1,598,43,376.1333333333333,0.0,949.82,598.0,0.0,0.0,0.0,2
12768,168.69000000000003,1,102,10,451.0291666666666,0.0,168.69000000000003,102.0,0.0,0.0,0.5,0
12769,1143.6,1,356,32,239.10069444444449,0.0,1143.6,356.0,0.0,0.0,0.0,2
12770,3246.45,2,1843,19,211.13680555555555,245.90972222222223,1623.225,921.5,0.0040500632822387,0.0,0.7142857142857143,2
12771,282.3,1,104,15,486.0409722222222,0.0,282.3,104.0,0.0,0.0,0.5,0
12772,892.47,1,556,55,60.14652777777778,0.0,892.47,556.0,0.0,0.0,0.0,2
